numWords,train,condition,image1,label1,phonemes1,image2,label2,phonemes2
1,train,unambiguous,0,artificial_0-13-10,0_13_10,None,None,None
1,train,unambiguous,1,artificial_0-5-4,0_5_4,None,None,None
1,train,unambiguous,2,artificial_7-13-4,7_13_4,None,None,None
1,train,unambiguous,3,artificial_13-16-3,13_16_3,None,None,None
1,train,unambiguous,4,artificial_17-11-5,17_11_5,None,None,None
1,train,unambiguous,5,artificial_6-15-9,6_15_9,None,None,None
1,train,unambiguous,6,artificial_9-8-16,9_8_16,None,None,None
1,train,unambiguous,7,artificial_0-10-1,0_10_1,None,None,None
1,train,unambiguous,8,artificial_15-16-9,15_16_9,None,None,None
1,train,unambiguous,9,artificial_15-13-9,15_13_9,None,None,None
1,train,unambiguous,10,artificial_9-16-5,9_16_5,None,None,None
1,train,unambiguous,11,artificial_7-10-10,7_10_10,None,None,None
1,train,unambiguous,12,artificial_13-12-8,13_12_8,None,None,None
1,train,unambiguous,13,artificial_9-13-1,9_13_1,None,None,None
1,train,unambiguous,14,artificial_12-16-10,12_16_10,None,None,None
1,train,unambiguous,15,artificial_8-0-13,8_0_13,None,None,None
1,train,unambiguous,16,artificial_16-10-16,16_10_16,None,None,None
1,train,unambiguous,17,artificial_9-12-12,9_12_12,None,None,None
1,train,unambiguous,18,artificial_3-6-11,3_6_11,None,None,None
1,train,unambiguous,19,artificial_1-3-5,1_3_5,None,None,None
1,train,unambiguous,20,artificial_14-6-14,14_6_14,None,None,None
1,train,unambiguous,21,artificial_0-8-16,0_8_16,None,None,None
1,train,unambiguous,22,artificial_17-11-9,17_11_9,None,None,None
1,train,unambiguous,23,artificial_0-0-12,0_0_12,None,None,None
1,train,unambiguous,24,artificial_8-11-12,8_11_12,None,None,None
1,train,unambiguous,25,artificial_9-3-12,9_3_12,None,None,None
1,train,unambiguous,26,artificial_4-4-7,4_4_7,None,None,None
1,train,unambiguous,27,artificial_0-10-9,0_10_9,None,None,None
1,train,unambiguous,28,artificial_0-7-17,0_7_17,None,None,None
1,train,unambiguous,29,artificial_10-5-14,10_5_14,None,None,None
1,train,unambiguous,30,artificial_8-5-6,8_5_6,None,None,None
1,train,unambiguous,31,artificial_14-0-15,14_0_15,None,None,None
1,train,unambiguous,32,artificial_4-0-8,4_0_8,None,None,None
1,train,unambiguous,33,artificial_4-0-0,4_0_0,None,None,None
1,train,unambiguous,34,artificial_15-8-7,15_8_7,None,None,None
1,train,unambiguous,35,artificial_16-4-6,16_4_6,None,None,None
1,train,unambiguous,36,artificial_3-4-10,3_4_10,None,None,None
1,train,unambiguous,37,artificial_17-14-15,17_14_15,None,None,None
1,train,unambiguous,38,artificial_16-11-17,16_11_17,None,None,None
1,train,unambiguous,39,artificial_2-6-0,2_6_0,None,None,None
